,mean,median,std,min,max,range
gpt-4o,0.6647819235236544,0.664572751846829,0.14674333279805638,0.1666666666666666,0.9993141289437586,0.832647462277092
Tiny Llama Unsloth,0.08471475648432267,0.07212205270457694,0.10019010356658956,0.0,0.8470338983050848,0.8470338983050848
aya-23-8B,0.46038285985209804,0.4604604604604604,0.16242570200251455,0.0617283950617283,0.8436109345200256,0.7818825394582972
Llama & Assistant,0.6453514851911275,0.6668804881310637,0.19041986506894115,0.0,0.9995,0.9995
Llama 3 Unsloth,0.7427933035600933,0.7537797074538288,0.17045162225049973,0.0,0.9999271030762502,0.9999271030762502
Meta-Llama-3-8B-Instruct,0.33611645225476017,0.400583098756744,0.24142663357568048,0.0,0.8017676767676769,0.8017676767676769
Llama 2 Unsloth,0.6412300632549252,0.6522648319890085,0.20537211296704755,0.028735632183908,0.9995,0.9707643678160921
mistral unsloth,0.7584883522224793,0.7762728559748342,0.16123288127480176,0.2909222948438635,0.9999980003759292,0.7090757055320658
mistral-7B-instruct-v0.3,0.5316941939989762,0.5354925506562906,0.1477602065945557,0.1724137931034482,0.8950617283950617,0.7226479352916135
Llama 3 ORPO,0.4049679402481617,0.46106365263574867,0.24567667903720497,0.0,0.904102755954608,0.904102755954608
